Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
5570572.0,2808185.0,2762387.0,10.6,9.4,10.0,20.03487,2.394497,0.8599722,9.31708,7.77,344003137611.271,0.406828104298484,7254068270.47259,4513782094.94432,6165.97361994424,23.83,74.8222782100362,77.8,81.9,100.780670166016,76.7583465576172,99.6296691894531,None,2011,Denmark
5547683.0,2797441.0,2750241.0,11.4,9.8,9.0,19.86587,2.54375,0.9259179,9.218023,7.75,321995279401.502,4.19735117948798,5266643848.09946,3870088859.05682,6327.50645629896,21.2,78.2742257090851,77.1,81.2,99.5820083618164,73.5966720581055,99.1199264526367,None,2010,Denmark
5523095.0,2785879.0,2737217.0,11.4,9.9,9.0,20.57091,2.759313,1.220737,10.22426,6.41,321243301145.337,-4.80836879546844,3205638391.80232,2677848357.85258,6219.70109150757,19.33,79.5758042575441,76.5,80.8,99.5653686523438,74.2837600708008,97.9730224609375,None,2009,Denmark
5493621.0,2771809.0,2721812.0,11.8,9.9,9.0,23.25519,2.705849,1.229363,12.25415,3.68,353358901702.046,-1.17722865405648,3940659951.02454,3031080704.90541,6534.12385018916,18.54,80.1313683361241,76.3,80.7,99.6147918701172,75.6820907592773,100.970581054688,None,2008,Denmark
5461438.0,2756409.0,2705030.0,11.7,10.2,9.0,23.50681,2.963834,1.572904,12.64408,3.8,319423375611.047,-0.897948946074948,1603321025.01959,3751357876.78756,6668.39026644631,17.69,82.0366135499006,76.0,80.5,100.014671325684,78.5521926879883,101.755920410156,None,2007,Denmark
5437272.0,2744985.0,2692287.0,12.0,10.2,9.0,23.33101,3.088313,1.465229,11.64425,3.9,282885978374.285,3.50844061784461,3426561216.4794,3296158844.55085,6824.74593877224,15.26,86.6366222223976,75.9,80.4,99.3014373779297,79.0196304321289,102.039657592773,None,2006,Denmark
5419432.0,2736640.0,2682791.0,11.9,10.1,9.0,23.89221,3.182522,1.608079,12.42173,4.83,264466895451.157,3.91296805182897,2131764525.39725,3029848038.40645,6659.00042661297,16.12,82.1873030525818,75.6,80.2,98.7315902709961,80.37451171875,100.359573364258,None,2005,Denmark
5404523.0,2729661.0,2674861.0,12.0,10.3,9.0,23.69245,3.271712,1.86702,12.11649,5.2,251374821136.171,4.21332487279838,308960522.823742,4078623080.959,6615.56995871791,14.44,85.4747882362454,75.2,79.9,100.732330322266,74.3949966430664,100.657577514648,None,2004,Denmark
5390574.0,2723159.0,2667415.0,12.0,10.7,9.0,23.1465,3.294945,1.765463,11.72202,5.4,218096916361.973,0.546456031422977,-1952282596.48576,3513074165.79045,6602.63637972505,12.72,89.6796771920172,74.9,79.5,None,67.504280090332,None,None,2003,Denmark
5375931.0,2716612.0,2659320.0,11.9,10.9,9.0,23.48635,3.212889,1.632307,12.45219,4.27,178634843165.633,0.253244171467216,-2222879717.93786,3181694545.20044,6533.75201430227,11.86,87.9899084650889,74.7,79.2,103.322608947754,63.5083618164063,105.415771484375,None,2002,Denmark
5358783.0,2708914.0,2649869.0,12.2,10.9,9.0,25.39133,3.548288,1.707625,14.50147,4.16,164791096044.098,1.11171459770523,-2430787410.63348,3855303207.11706,6490.09299312922,11.12,88.2707013007272,74.5,79.2,101.361656188965,59.9978790283203,101.358787536621,None,2001,Denmark
5339616.0,2700153.0,2639463.0,12.6,10.9,9.0,25.33801,3.668206,1.969215,13.62221,4.48,164157842126.821,1.50697345801127,-3736912193.71835,3532435820.92076,6482.48862839575,10.73,88.2800504024992,74.3,79.0,101.427436828613,57.2183113098145,100.146781921387,None,2000,Denmark
5321799.0,2692173.0,2629626.0,12.4,11.1,9.0,26.92495,3.321635,1.456569,15.56425,5.14,177964167947.204,2.76390593330224,-1874648807.95385,3454268201.78205,6508.51338053166,9.06,90.892894575195,74.0,78.8,101.33479309082,55.8191909790039,101.449783325195,None,1999,Denmark
5304219.0,2684198.0,2620021.0,12.5,11.0,9.0,26.45179,3.706607,1.788506,14.70859,5.04,176991230634.23,2.29877023120535,-2517301347.89339,3795758384.04018,6504.25632878281,8.51,92.6766256004631,73.7,78.7,101.585113525391,52.4549713134766,101.62769317627,None,1998,Denmark
5284991.0,2675291.0,2609700.0,12.8,11.3,None,26.23807,3.736916,1.674793,14.56319,5.4,173538719988.553,2.320366619079,-3138939840.01466,4576432412.89881,6607.20141245274,8.1,94.3666638164267,73.55,78.46,None,None,None,None,1997,Denmark
5263074.0,2665004.0,2598070.0,12.9,11.6,None,26.39446,3.877163,2.091183,15.17417,6.84,187633263192.748,2.45416060416639,-3675324492.41967,5240027155.64455,6646.68594817401,7.26,98.5262624585134,73.05,78.26,100.64478302002,47.7991485595703,None,None,1996,Denmark
5233373.0,2650756.0,2582617.0,13.3,12.1,None,27.07729,4.394459,2.523875,15.02918,6.99,185007982281.298,2.67734895487604,-3337875064.7048,5276245693.78417,6424.53729172371,7.51,92.3630409445,72.72,77.83,100.402992248535,45.4468307495117,None,None,1995,Denmark
5206180.0,2637754.0,2568425.0,13.4,11.7,None,26.51391,5.045382,2.594116,15.14142,8.04,156163573390.254,5.11431130090625,-3514969796.90703,4061734791.87209,6539.53570564214,7.33,94.6384716257977,72.78,78.1,100.324668884277,44.6551513671875,96.8434066772461,None,1994,Denmark
5188628.0,2629622.0,2559006.0,13.0,12.1,None,26.10423,5.144349,2.611178,14.57411,10.72,143194762031.877,0.186638343310236,-3388065562.51106,3854990208.49851,6306.86956166447,7.7,91.7570149714862,72.59,77.77,98.5662002563477,42.7172813415527,99.2828369140625,None,1993,Denmark
5171370.0,2621643.0,2549727.0,13.1,11.8,None,27.0783,5.164405,2.665351,15.60711,9.03,152914810032.913,3.10784733734211,-4370648814.91463,4269051655.58526,6236.25847696065,7.75,90.7248879782048,72.56,77.96,97.431510925293,38.6326713562012,97.0169525146484,None,1992,Denmark
5154298.0,2613591.0,2540706.0,12.5,11.6,None,27.36096,5.361398,2.786209,15.76814,9.1,139225595726.802,-0.157967042113071,-4323698140.24688,4218148480.6045,6217.33551300293,7.07,94.0844192736689,72.47,77.98,98.2541809082031,36.4591484069824,97.7556610107422,None,1991,Denmark
5140939.0,2607184.0,2533756.0,12.3,11.9,None,None,None,None,None,None,138248216614.801,2.11693022100899,-4069629087.01138,4544727460.75756,5944.82836695787,7.05,89.5905186206529,72.02,77.73,97.6850814819336,34.0951309204102,95.3696823120117,None,1990,Denmark
5132594.0,2603129.0,2529466.0,12.0,11.6,None,None,None,None,None,None,112409606609.965,-0.727963057872699,-2985734404.44312,3935697025.03702,5853.96000540857,None,88.6132783588364,71.99,77.75,97.7987670898438,31.8548793792725,97.652473449707,None,1989,Denmark
5129516.0,2601730.0,2527786.0,11.5,11.5,None,None,None,None,None,None,115552417468.553,-0.985283622377537,-2666664685.93669,3653721704.96284,5858.05756332566,None,91.8315244832398,72.04,77.64,98.9754791259766,30.5911502838135,102.338478088379,None,1988,Denmark
5127024.0,2600508.0,2526516.0,11.0,11.3,None,None,None,None,None,None,109414157336.77,0.195503040045651,-2288180469.22779,3776444024.27763,5794.3945649562,None,93.0493606355803,71.74,77.79,98.8600311279297,29.6131706237793,98.4189910888672,None,1987,Denmark
5120534.0,2597085.0,2523448.0,10.8,11.3,None,None,None,None,None,None,88078850821.6244,7.2027155774274,-2139179190.04715,3415089168.13261,5618.55462731035,None,94.7566270962993,71.77,77.53,98.6826171875,29.0952396392822,97.0454330444336,None,1986,Denmark
5113691.0,2593343.0,2520349.0,10.5,11.4,None,None,None,None,None,None,62658617565.4759,3.96768499353416,-1681392927.03447,2643796009.23845,5351.12504842393,None,94.9150362647657,71.53,77.47,98.7772598266602,28.8221893310547,99.9839096069336,None,1985,Denmark
1344768.0,706316.0,638452.0,None,None,None,None,None,None,None,5.851,38100812958.5196,None,None,958516461.887163,None,None,None,None,None,None,None,None,None,2022,Estonia
1330932.0,699703.0,631228.0,10.0,14.0,9.0,29.04999,2.692326,1.435287,16.72738,6.18,37191166151.98,None,-644948291.085261,751504913.841073,None,None,None,72.4,81.3,None,None,None,99.9899978637695,2021,Estonia
1329522.0,699645.0,629878.0,9.9,11.9,9.0,29.1426,2.964256,1.544318,16.38845,6.96,31370395572.7653,-0.9880818252539,-350996864.280151,643196899.459913,None,40.0,None,74.4,83.0,97.5997695922852,None,97.8786087036133,None,2020,Estonia
1326898.0,699471.0,627427.0,10.6,11.6,9.0,28.70275,3.167165,1.516168,17.12441,4.51,31081901909.2151,3.61408010160491,-584813483.921557,738756901.662731,None,31.34,None,74.5,83.0,97.9281921386719,74.2319869995117,97.4317932128906,None,2019,Estonia
1321977.0,698657.0,623319.0,10.9,11.9,9.0,29.64865,3.293859,1.650586,17.37694,5.41,30624720196.2285,5.35528581045386,-648934503.137243,639873039.183518,None,28.59,None,74.0,82.7,97.6676864624023,70.3654327392578,96.6946334838867,None,2018,Estonia
1317384.0,698113.0,619270.0,10.5,11.8,9.0,29.96354,3.526035,1.929659,17.40964,5.81,26924385103.0662,4.80891585672813,-662332073.764713,642471149.001183,None,27.52,None,73.8,82.6,97.2301712036133,69.0459213256836,97.2314376831055,None,2017,Estonia
1315790.0,698703.0,617086.0,10.7,11.7,9.0,29.72273,3.894375,1.998143,17.27643,6.88,24072829276.775,4.7476354163912,-535519725.992234,508805726.266941,None,27.23,None,73.3,82.2,97.1177978515625,71.3904495239258,96.442626953125,None,2016,Estonia
1315407.0,699505.0,615901.0,10.6,11.6,9.0,30.66215,3.901571,2.506667,17.47767,6.41,22890762090.1508,2.59421297519853,-502387436.875,654228714.008593,None,28.17,13.0562153357344,73.2,82.2,97.1464080810547,72.1676177978516,98.7666397094727,None,2015,Estonia
1314545.0,699900.0,614645.0,10.3,11.8,9.0,30.14818,3.8583,2.235543,17.51904,7.35,26634083965.0983,4.65801904767859,-757909697.450966,842774327.552925,6732.36747315611,25.29,14.4902911133818,72.4,81.9,98.0072326660156,73.3077621459961,100.092430114746,None,2014,Estonia
1317997.0,702454.0,615543.0,10.3,11.6,9.0,30.27348,4.261985,2.261275,17.13696,8.63,25115753366.1116,4.54038214904628,-608410873.764712,775602341.24942,6664.65856902557,24.47,17.1986297458196,72.8,81.7,99.5682601928711,73.9212265014648,104.320831298828,None,2013,Estonia
1322696.0,705538.0,617158.0,10.6,11.7,9.0,31.10346,4.49338,2.518317,17.65709,10.02,23019150071.1867,5.39865113885971,-954469504.335938,763191451.65586,6689.36777611787,24.96,19.5597493844909,71.4,81.5,100.954490661621,72.3750686645508,103.817939758301,None,2012,Estonia
1327439.0,708523.0,618917.0,11.1,11.5,9.0,32.43446,4.412536,2.460727,19.06112,12.33,23213994093.4632,9.87313110017598,-1185389093.38522,854244330.671214,6314.41444766954,25.16,18.8779781157611,71.4,81.3,101.713943481445,70.3690872192383,101.431327819824,99.9488983154297,2011,Estonia
1331475.0,711236.0,620239.0,11.9,11.9,9.0,30.31757,4.21703,2.808626,17.96334,16.71,19523477325.6235,-0.0011119832766866,-1049871266.48676,619103536.508768,6506.31818096472,25.32,20.5748577715591,70.6,80.5,103.03214263916,68.1845092773438,100.63427734375,None,2010,Estonia
1334515.0,713461.0,621054.0,11.8,12.1,9.0,31.44191,4.054567,2.611115,19.38192,13.55,19633031397.6104,-13.1291230093154,-598360655.737705,485165323.701028,5975.95381093506,24.21,23.2880943203542,69.8,80.1,103.061172485352,66.6319198608398,98.7465896606445,None,2009,Estonia
1337090.0,715380.0,621710.0,12.0,12.5,9.0,35.26721,3.901594,2.411265,22.10782,5.45,24341678628.9732,-3.52622996873903,-1272447634.39285,827966896.147649,6364.56783013858,20.45,28.0720192126046,68.6,79.2,101.610710144043,66.4418411254883,95.4535522460938,None,2008,Estonia
1340680.0,717490.0,623190.0,11.8,13.0,9.0,35.12794,4.776499,3.059821,21.80696,4.59,22449129482.617,7.92426187477888,-1523116616.47961,881249657.815494,6277.41146283975,18.65,28.5986648091688,67.4,78.5,98.9084777832031,67.6747283935547,94.7523498535156,None,2007,Estonia
1346810.0,720684.0,626127.0,11.0,12.9,9.0,33.541,5.064012,3.183156,21.63532,5.91,17022870405.2189,10.7150812256153,-876731903.148915,535256555.011918,5869.42478894573,17.22,31.4113867223418,67.35,78.3,97.7007675170898,67.8659133911133,94.9776382446289,None,2006,Estonia
1354775.0,724912.0,629862.0,10.6,12.8,9.0,34.07417,5.193337,3.225071,24.1951,8.03,14106790200.2239,13.0956505440022,-545792811.839323,463734610.123119,5531.54582864313,18.9,30.2847036757074,67.3,78.1,98.9073104858398,67.9128036499023,102.636268615723,None,2005,Estonia
1362550.0,728929.0,633621.0,10.3,13.0,9.0,33.95387,5.062284,2.711216,25.56544,10.25,12145911801.2422,8.02009270697685,-592551552.795031,439621118.012422,5429.52552199919,20.0,29.2458584875322,66.3,77.8,99.6817932128906,66.183837890625,102.321716308594,None,2004,Estonia
1370720.0,732979.0,637741.0,9.5,13.2,9.0,30.69945,6.235598,3.78953,22.73138,11.29,9874013098.46432,8.5651039885875,-520827687.443541,341659891.598916,5158.60277810202,19.88,28.3068900453646,66.0,76.9,101.187942504883,64.3990783691406,106.305892944336,None,2003,Estonia
1379350.0,737190.0,642160.0,9.4,13.3,9.0,29.80072,6.596585,4.073295,23.26515,10.03,7367975887.72723,8.1912553893788,-329823867.3825,261822548.742583,4767.46293544061,19.34,29.5870558288905,65.1,77.0,102.380531311035,61.5372085571289,102.951141357422,None,2002,Estonia
1388115.0,741392.0,646722.0,9.1,13.3,9.0,33.75357,6.344329,2.948068,25.64667,13.13,6254649538.98487,7.16424033091354,-285603795.542028,218535493.689016,4680.44794559529,18.85,31.874953468513,64.6,76.2,103.774452209473,58.6614418029785,101.407081604004,None,2001,Estonia
1396985.0,745863.0,651122.0,9.4,13.2,9.0,34.99242,6.36215,4.410462,23.02235,13.36,5686579747.53524,None,-213445130.378697,220924168.432691,4540.49256076479,19.76,28.6516233078236,65.1,76.0,102.967041015625,54.5440711975098,95.6677474975586,99.7705001831055,2000,Estonia
1390244.0,742576.0,647668.0,9.0,13.4,9.0,31.63961,8.575407,6.501394,22.75625,11.57,5756912265.75809,None,None,208869250.425894,4460.36810804434,19.97,32.2073055951788,64.6,75.8,101.383033752441,49.6147689819336,93.3690719604492,None,1999,Estonia
1386156.0,740907.0,645248.0,8.8,14.0,9.0,32.9516,9.300137,6.499323,23.74168,9.51,5674080542.88575,None,None,286644788.074313,4733.95490839415,17.88,31.2408643124291,63.7,75.3,99.5661315917969,47.3212509155273,89.4387435913086,None,1998,Estonia
1399535.0,748355.0,651180.0,9.0,13.3,None,33.44209,9.686707,7.001805,25.19481,10.37,5154420649.23354,None,None,210750676.284941,4811.59813795296,20.05,27.5180340245522,64.2,75.7,97.2146606445313,44.0633010864258,None,None,1997,Estonia
1415594.0,756920.0,658673.0,9.4,13.4,None,33.78175,9.75841,7.037061,25.3346,9.92,4786018988.16491,None,None,197573156.457277,4556.39116865429,20.08,27.9745624170002,64.1,75.4,95.4984664916992,40.1861305236816,90.8167572021484,None,1996,Estonia
1436634.0,767739.0,668895.0,9.4,14.5,None,34.35811,10.22181,7.477668,26.51848,9.66,4502970889.06373,None,None,186001573.564123,4244.64407775397,17.88,28.0047305722836,61.3,74.1,91.7392120361328,25.4499206542969,79.6472625732422,None,1995,Estonia
1462514.0,780965.0,681549.0,9.7,15.2,None,32.57129,14.19238,10.26036,25.97195,7.56,None,None,None,None,4354.83010760923,11.11,31.3720738225182,60.5,72.8,90.4584121704102,24.4036502838135,None,None,1994,Estonia
1494128.0,797235.0,696893.0,10.2,14.2,None,33.32383,16.03101,11.46425,27.17233,6.54,None,None,None,None,4049.8538277845,6.64,31.6562066554434,62.3,73.8,89.638542175293,23.5307693481445,None,None,1993,Estonia
1533091.0,816463.0,716629.0,11.8,13.1,None,36.05151,18.11121,13.13209,29.79866,3.68,None,None,None,None,4933.82323684635,5.88,31.7736221215898,63.4,74.6,91.7274322509766,24.5222396850586,None,None,1992,Estonia
1561314.0,830221.0,731093.0,12.4,12.6,None,37.10425,19.28474,13.96577,31.21204,1.47,None,None,None,None,5617.06357593668,3.59,43.0297322056589,64.3,74.7,92.2420196533203,24.3597297668457,None,None,1991,Estonia
1569174.0,834865.0,734308.0,14.2,12.4,None,None,None,None,None,None,None,None,None,None,5755.89450245798,3.54,43.73658072434,64.5,74.7,93.5215530395508,24.7543392181396,None,None,1990,Estonia
1568131.0,835250.0,732882.0,15.5,11.8,None,None,None,None,None,None,None,None,None,None,None,None,None,65.6,74.7,113.242576599121,22.9156608581543,None,99.8678894042969,1989,Estonia
1561900.0,832757.0,729143.0,16.0,11.9,None,None,None,None,None,None,None,None,None,None,None,None,None,66.6,75.0,114.422073364258,22.1038303375244,None,None,1988,Estonia
1552221.0,828491.0,723730.0,16.2,11.8,None,None,None,None,None,None,None,None,None,None,None,None,None,66.4,75.1,111.903358459473,None,None,None,1987,Estonia
1540190.0,823011.0,717180.0,15.7,11.7,None,None,None,None,None,None,None,None,None,None,None,None,None,65.5,74.9,104.704299926758,22.0134296417236,None,None,1986,Estonia
1528781.0,817652.0,711129.0,15.5,12.7,None,None,None,None,None,None,None,None,None,None,None,None,None,64.6,74.4,103.261711120605,None,None,None,1985,Estonia
53090.0,25608.0,27482.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Faroe Islands
52889.0,25509.0,27380.0,12.8,8.1,9.0,None,None,None,None,None,3649878680.22811,None,91727314.6565836,516787269.031915,None,5.31,None,81.4,85.7,None,None,None,None,2021,Faroe Islands
52415.0,25285.0,27130.0,12.9,7.0,9.0,None,None,None,None,None,3248670978.10165,None,93623624.2883345,441903506.640939,None,5.33,None,81.1,85.4,None,None,None,None,2020,Faroe Islands
51681.0,24932.0,26749.0,13.2,8.0,9.0,None,None,None,None,None,3275684065.13139,None,93605967.0371916,556073121.817769,None,5.4,None,80.8,85.2,None,None,None,None,2019,Faroe Islands
50955.0,24596.0,26360.0,13.4,7.7,9.0,None,None,None,None,None,3188601035.1907,None,91011036.361131,520379790.295242,None,5.86,None,80.4,84.9,None,None,None,None,2018,Faroe Islands
50230.0,24272.0,25959.0,13.1,8.9,9.0,None,None,None,None,None,2980057167.73595,None,100168207.081393,535780263.368373,None,5.97,None,80.1,84.7,None,None,None,None,2017,Faroe Islands
49500.0,23930.0,25570.0,13.6,7.7,9.0,None,None,None,None,None,2813278761.27524,None,102663238.951818,546071576.308613,None,6.32,None,79.8,84.4,None,None,None,None,2016,Faroe Islands
48816.0,23607.0,25209.0,12.4,7.7,9.0,None,None,None,None,None,2573906035.59584,None,69665055.0836618,403186320.503393,None,7.47,None,79.5,84.2,None,None,None,None,2015,Faroe Islands
48465.0,23414.0,25050.0,13.2,8.1,9.0,None,None,None,None,None,2914012852.34062,None,104909309.038212,436884554.622447,None,6.54,None,79.3,84.0,None,None,None,None,2014,Faroe Islands
48418.0,23349.0,25070.0,13.0,7.6,9.0,None,None,None,None,None,2690110671.24132,None,146875751.577388,398179468.120394,None,4.53,None,79.1,83.9,None,None,None,None,2013,Faroe Islands
48392.0,23307.0,25084.0,12.9,8.5,9.0,None,None,None,None,None,2427200582.91115,None,126232729.913911,296643462.542496,None,4.7,None,78.8,83.7,None,None,None,None,2012,Faroe Islands
48386.0,23279.0,25106.0,12.0,8.0,9.0,None,None,None,None,None,2505740886.25907,None,135227977.002519,361464755.056595,None,5.0,None,78.5,83.5,None,None,None,None,2011,Faroe Islands
48410.0,23271.0,25139.0,13.2,7.2,9.0,None,None,None,None,None,2331796784.36009,None,30244973.6178836,345425692.224944,None,3.38,None,78.1,83.3,None,None,None,None,2010,Faroe Islands
48429.0,23279.0,25151.0,12.6,7.9,None,None,None,None,None,None,2296065312.82255,None,-51875940.4573887,229664357.753099,None,5.12,None,77.8,83.1,None,None,None,None,2009,Faroe Islands
48411.0,23282.0,25130.0,13.8,7.9,None,None,None,None,None,None,2489873331.02639,None,15437030.2710616,236969202.928459,None,4.51,None,77.5,82.8,None,None,None,None,2008,Faroe Islands
48361.0,23253.0,25109.0,14.0,7.9,None,None,None,None,None,None,2339015384.90742,None,68795110.434216,289692627.916578,None,4.54,None,77.5,82.6,None,None,None,None,2007,Faroe Islands
48313.0,23217.0,25096.0,13.7,8.7,None,None,None,None,None,None,2017680721.80259,None,67381021.7128769,277999264.027273,None,4.3,None,77.2,82.2,None,None,None,None,2006,Faroe Islands
