Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
11309290.0,5666230.0,5643060.0,11.191,8.571,9.0,19.18731,19.26073,8.141622,13.4473,3.46,73141000000.0,5.04647822288868,-995000000.0,2816000000.0,1372.85364510062,19.38,87.4644710386276,75.657,80.122,100.827011108398,63.8294982910156,94.9207000732422,99.8746490478516,2012,Cuba
11298710.0,5659068.0,5639643.0,11.76,8.421,9.0,17.14137,19.68823,8.782949,11.98147,3.18,68990000000.0,-7.20517399287816,-1064000000.0,2487000000.0,1325.19553117126,19.2,87.5964600433951,75.575,80.063,101.426200866699,80.9181518554688,95.780632019043,None,2011,Cuba
11290417.0,5653239.0,5637179.0,11.417,8.297,9.0,17.08237,18.60079,8.477302,11.52542,2.5,59562962962.963,7.2288406557484,-1325925925.92593,2152777777.77778,1295.70059281247,15.61,89.8845921447214,75.46,79.99,101.459770202637,94.8522872924805,94.9846496582031,None,2010,Cuba
11283185.0,5647821.0,5635364.0,11.487,8.191,9.0,17.57057,18.72773,8.319664,11.68176,1.67,57481481481.4815,3.53985216231503,-1521296296.2963,2259259259.25926,1328.08245189634,18.97,87.2658908265617,75.335,79.898,100.823440551758,114.097702026367,95.7543792724609,None,2009,Cuba
11276609.0,5642613.0,5633996.0,10.83,8.096,9.0,18.08334,18.57442,8.54938,11.85881,1.58,56302129629.6296,-2.5423849373454,-977037037.037037,2149074074.07407,1318.7475064534,18.73,86.9278448941987,75.209,79.798,99.3847198486328,117.100807189941,89.0286026000977,None,2008,Cuba
11269887.0,5637238.0,5632650.0,9.921,8.001,9.0,18.03111,18.74191,8.563453,12.33825,1.79,54262870370.3704,3.72167874604052,-888611111.111111,2120648148.14815,1300.27923083878,18.59,84.9796214114613,75.079,79.694,99.7152404785156,105.480598449707,94.3461532592773,None,2007,Cuba
11260630.0,5630486.0,5630144.0,9.752,7.907,9.0,18.13402,20.02061,9.382769,12.83037,1.91,48835925925.9259,23.0332956515896,-572222222.222222,1662870370.37037,1227.28479667656,21.96,84.232320780289,74.95,79.578,100.339981079102,86.6441879272461,95.8993377685547,None,2006,Cuba
11246114.0,5620997.0,5625118.0,10.446,7.806,9.0,19.11275,20.24986,9.412321,13.17263,1.95,42643836100.0,9.14212770082881,-633200000.0,1860828700.0,1156.66620487752,26.31,81.0269063003181,74.818,79.453,101.112182617188,62.1930389404297,97.9265289306641,None,2005,Cuba
11225294.0,5608307.0,5616987.0,11.031,7.695,9.0,19.38891,21.16473,10.05845,13.84626,1.85,38203000000.0,5.31447799330562,-650200000.0,2091400000.0,1177.96469295147,33.77,75.4388475672112,74.684,79.321,101.694473266602,53.8324699401855,96.5849990844727,None,2004,Cuba
11199217.0,5592995.0,5606222.0,11.829,7.567,9.0,20.20678,21.65648,9.089714,15.58836,2.33,35901200000.0,5.67729814290348,-560400000.0,2062600000.0,1196.60151240931,33.56,75.270210542189,74.545,79.183,101.832092285156,32.7989082336426,98.5632400512695,None,2003,Cuba
11170051.0,5574743.0,5595307.0,12.262,7.436,9.0,20.20678,21.65648,9.067141,15.57261,3.31,33590500000.0,2.11188560797872,-610573800.0,1997200000.0,1188.26673217517,34.8,72.6293850564265,74.381,79.022,103.611251831055,27.0358295440674,102.148101806641,99.9555969238281,2002,Cuba
11139127.0,5553672.0,5585454.0,12.171,7.318,9.0,20.20677,21.65646,9.065448,15.57049,4.08,31682400000.0,3.73329173615076,-503600000.0,2021200000.0,1160.50387072524,34.05,69.7332787030279,74.183,78.831,102.981163024902,25.2222309112549,95.8913497924805,None,2001,Cuba
11105791.0,5530949.0,5574842.0,12.628,7.244,9.0,22.98386,22.68737,9.910156,17.26546,5.45,30565400000.0,2.28635883684487,-621900000.0,2017700000.0,1140.0358605704,34.43,70.9001632755027,73.941,78.595,102.639770507813,22.0374393463135,95.5450592041016,None,2000,Cuba
11070094.0,5507169.0,5562926.0,13.287,7.22,9.0,22.95022,23.29763,10.60429,17.24456,6.26,28364615200.0,4.95450166838158,-514900000.0,1737100000.0,1081.92396559596,33.71,70.4788281843889,73.644,78.315,102.461227416992,20.3356800079346,93.8025512695313,None,1999,Cuba
11033758.0,5483197.0,5550561.0,13.444,7.238,9.0,22.75359,24.81777,11.59439,17.7209,6.23,25736331200.0,-1.30114236331121,-448600000.0,1574400000.0,1045.88119478422,34.81,71.6530437475958,73.31,78.003,102.028900146484,12.9337997436523,None,None,1998,Cuba
10998129.0,5459797.0,5538332.0,13.578,7.281,None,23.13678,25.22864,12.79054,17.4988,7.1,25365908100.0,1.93121763542241,-483500000.0,1823000000.0,1039.44952818793,36.8,68.9024361720942,72.971,77.671,104.05867767334,12.6460399627686,None,None,1997,Cuba
10963031.0,5436930.0,5526101.0,12.799,7.314,None,23.33354,25.09999,12.65195,17.70573,7.61,25017368700.0,6.59875502101228,-492800000.0,1784600000.0,972.358830327124,41.43,66.9560749345155,72.656,77.361,104.530883789063,12.707670211792,97.2605895996094,None,1996,Cuba
10926703.0,5413614.0,5513090.0,13.374,7.32,None,23.47805,25.09999,12.54228,17.78829,8.27,30429803651.2192,-2.45534422709423,-669985956.849228,2094573981.87157,916.104336321761,41.26,68.8547162374508,72.388,77.08,100.87181854248,13.5776700973511,96.7685470581055,None,1995,Cuba
72737.0,36577.0,36161.0,None,None,None,None,None,None,None,None,612048148.148148,None,-1622971.71845432,101288888.888889,None,None,None,None,None,None,None,None,None,2022,Dominica
72412.0,36373.0,36039.0,13.326,8.986,12.0,None,None,None,None,None,555266666.666667,None,881467.478006393,94162962.962963,None,8.34,None,69.725,76.301,102.486228942871,None,101.818176269531,None,2021,Dominica
71995.0,36112.0,35883.0,13.301,8.177,12.0,None,None,None,None,None,504214814.814815,None,7221549.08488867,76418518.5185185,None,8.31,None,70.433,77.26,102.299041748047,None,None,None,2020,Dominica
71428.0,35755.0,35673.0,13.272,8.369,12.0,None,None,None,None,None,611537037.037037,None,-10686782.0696316,73281481.4814815,None,7.91,None,70.355,77.205,100.375762939453,None,None,None,2019,Dominica
70823.0,35370.0,35452.0,13.191,8.417,12.0,None,None,None,None,None,554770370.37037,None,811259.259259259,61155555.5555556,None,8.17,None,70.405,77.247,None,None,None,None,2018,Dominica
70403.0,35104.0,35299.0,13.13,11.455,12.0,None,None,None,None,None,521551851.851852,None,1815851.85185185,69914814.8148148,None,9.67,None,65.596,69.647,113.441375732422,None,None,None,2017,Dominica
70075.0,34895.0,35179.0,13.167,10.714,12.0,None,None,None,None,None,576229629.62963,None,-21129074.0740741,93762962.962963,None,10.74,None,67.571,73.019,114.726623535156,None,113.926696777344,None,2016,Dominica
70007.0,34863.0,35144.0,13.447,10.93,12.0,None,None,None,None,None,540737037.037037,None,-18893185.1851852,76003703.7037037,None,8.68,None,66.587,71.082,116.191207885742,None,105.953582763672,None,2015,Dominica
69371.0,34444.0,34926.0,13.092,12.401,12.0,None,None,None,None,None,520207407.407407,None,-16643888.8888889,69992592.5925926,None,9.86,None,67.096,72.118,116.098373413086,None,100.857139587402,None,2014,Dominica
68819.0,34077.0,34742.0,13.369,12.569,12.0,None,None,None,None,None,498296296.296296,None,-19507407.4074074,69685185.1851852,None,11.41,None,66.78,71.31,114.69686126709,None,96.4253768920898,None,2013,Dominica
68888.0,34127.0,34761.0,13.516,12.186,12.0,None,None,None,None,None,485996296.296296,None,-9529629.62962963,58414814.8148148,None,11.33,None,68.214,73.215,114.029678344727,None,97.3041305541992,None,2012,Dominica
68742.0,34025.0,34718.0,13.679,12.998,12.0,None,None,None,None,None,501025925.925926,None,-10548148.1481481,62633333.3333333,None,13.8,None,66.906,72.974,108.318908691406,None,86.6826171875,None,2011,Dominica
68755.0,34038.0,34717.0,14.009,11.573,12.0,None,None,None,None,None,493825925.925926,None,-9440740.74074074,56622222.2222222,None,10.28,None,68.698,74.889,102.739547729492,None,77.0392684936523,None,2010,Dominica
68787.0,34089.0,34697.0,14.378,10.906,12.0,None,None,None,None,None,489074074.074074,None,-13655555.5555556,61388888.8888889,None,7.48,None,69.932,74.726,98.4687194824219,None,78.9699630737305,None,2009,Dominica
68782.0,34119.0,34663.0,14.902,9.845,12.0,None,None,None,None,None,458188888.888889,None,-18336074.0740741,52988888.8888889,None,7.96,None,70.728,76.214,94.8221206665039,None,82.2328109741211,None,2008,Dominica
68775.0,34145.0,34630.0,15.45,10.477,12.0,None,None,None,None,None,421374074.074074,None,-19614851.8518519,44018518.5185185,None,7.75,0.0,69.421,74.739,92.7957916259766,None,86.1508483886719,None,2007,Dominica
68742.0,34152.0,34590.0,15.947,9.544,12.0,None,None,None,None,None,390251851.851852,None,-15004333.3333333,40981481.4814815,None,9.82,0.0,69.911,76.113,90.7905502319336,None,84.3052062988281,None,2006,Dominica
68674.0,34154.0,34519.0,15.615,9.837,12.0,None,None,None,None,None,364255555.555556,None,-28979518.5185185,41844444.4444444,None,10.02,0.0,69.308,75.529,91.4736862182617,None,93.3904495239258,None,2005,Dominica
68574.0,34160.0,34414.0,15.813,9.728,12.0,None,None,None,None,None,367200000.0,None,-33333037.037037,41118518.5185185,None,11.4,0.0,70.457,74.462,92.0981369018555,None,95.1035766601563,None,2004,Dominica
68442.0,34147.0,34296.0,16.128,10.193,12.0,None,None,None,None,None,343311111.111111,None,-27016185.1851852,37896296.2962963,None,10.56,None,69.176,73.838,95.5774917602539,None,94.5716171264648,None,2003,Dominica
68262.0,34103.0,34159.0,16.867,9.61,12.0,None,None,None,None,None,333196296.296296,None,-27930370.3703704,36118518.5185185,None,13.6,None,69.538,75.389,100.063766479492,None,100.547203063965,None,2002,Dominica
68153.0,34093.0,34059.0,18.854,9.951,12.0,None,None,None,None,None,340203703.703704,None,-25107037.037037,38425925.9259259,None,9.41,None,69.09,74.493,105.667007446289,None,117.719680786133,None,2001,Dominica
68346.0,34213.0,34133.0,17.709,9.141,12.0,None,None,None,None,None,333470370.37037,None,-39318518.5185185,39696296.2962963,None,11.06,None,70.392,75.051,114.044937133789,None,119.427238464355,None,2000,Dominica
68698.0,34406.0,34292.0,19.46,10.1,12.0,None,None,None,None,None,331759259.259259,None,-25544444.4444444,40266666.6666667,None,14.08,None,68.195,73.165,123.591590881348,None,126.06298828125,None,1999,Dominica
68938.0,34558.0,34380.0,18.012,9.406,12.0,None,None,None,None,None,322411111.111111,None,-15225925.9259259,38900000.0,None,15.01,None,69.204,73.797,None,None,None,None,1998,Dominica
69081.0,34666.0,34414.0,18.688,9.255,None,None,None,None,None,None,302988888.888889,None,-16911111.1111111,38007407.4074074,None,15.52,None,69.246,74.074,None,None,None,None,1997,Dominica
69166.0,34741.0,34425.0,19.881,9.394,None,None,None,None,None,None,292285185.185185,None,-18807407.4074074,37914814.8148148,None,20.85,None,68.106,74.479,None,None,None,None,1996,Dominica
69201.0,34789.0,34411.0,21.287,9.281,None,None,None,None,None,None,274522222.222222,None,-13300000.0,33400000.0,None,15.65,None,68.72,74.438,138.590713500977,None,None,None,1995,Dominica
11228821.0,5594560.0,5634261.0,None,None,None,None,None,None,None,7.121,113641857434.002,None,-4573500000.0,6577580748.37303,None,None,None,None,None,None,None,None,None,2022,Dominican Republic
11117873.0,5535650.0,5582224.0,18.432,6.678,15.0,20.33401,8.268222,1.344896,9.37321,7.7,94243426487.0833,None,-4710498627.9832,5339627232.0201,None,None,None,69.298,76.291,96.6739883422852,None,87.9816436767578,98.9400024414063,2021,Dominican Republic
10999664.0,5472181.0,5527482.0,18.78,6.46,15.0,19.47595,8.955323,1.233081,9.411003,6.13,78844655833.2194,-12.9518717366876,-3824997744.34228,4763382162.08184,None,16.69,None,69.364,76.914,105.721351623535,None,96.3163070678711,None,2020,Dominican Republic
10881882.0,5409472.0,5472410.0,19.291,6.006,15.0,18.77076,8.786791,1.386393,9.264758,6.18,88941371980.2651,3.93691898817107,-4068903304.96088,4649222488.34882,None,14.89,None,70.471,76.965,112.228210449219,61.1612281799316,93.3040924072266,None,2019,Dominican Republic
10765531.0,5348537.0,5416994.0,19.762,6.06,15.0,19.58853,9.330048,1.484166,9.331944,5.86,85555390385.9812,4.93482142315915,-3691700532.60532,4404205686.9039,None,15.95,None,70.233,76.499,105.69864654541,59.6587409973145,93.1275177001953,None,2018,Dominican Republic
10647244.0,5286818.0,5360426.0,19.993,6.032,15.0,19.42138,9.577106,1.28071,9.500253,5.83,79998045975.5137,1.43526254580625,-3793803336.00956,4274028917.38286,None,16.87,None,70.074,76.319,107.799812316895,59.9155883789063,95.3280868530273,None,2017,Dominican Republic
10527592.0,5224450.0,5303141.0,20.258,5.964,15.0,19.00917,8.926992,1.120678,8.981857,7.28,75704647977.2591,6.05176742610831,-3253096896.10402,4169261807.49479,None,15.31,None,69.948,76.304,110.298751831055,54.4990005493164,99.1580276489258,98.8394088745117,2016,Dominican Republic
10405832.0,5160958.0,5244874.0,20.596,5.883,15.0,18.36536,9.715289,1.445174,8.798362,7.61,71164826719.5026,9.94537787091103,-2936400060.35872,3903174355.13093,None,14.88,None,69.828,76.377,111.40535736084,51.7471084594727,99.5260772705078,97.6140594482422,2015,Dominican Republic
10282115.0,5096363.0,5185752.0,20.867,5.827,15.0,17.78663,11.25945,2.272093,9.589171,6.72,67179956264.9383,5.58312792742942,-3247402042.19457,3488961665.20305,1597.14222219845,17.28,86.5635959798664,69.662,76.396,107.558158874512,49.3192710876465,95.2600479125977,97.6885299682617,2014,Dominican Republic
10157051.0,5030991.0,5126060.0,21.166,5.803,15.0,17.0941,11.08167,1.542867,8.788958,7.35,62682158700.2885,1.37275324763937,-2972299757.60424,3325204491.27064,1535.09123858884,16.55,86.7667115342418,69.457,76.322,109.114593505859,43.0858497619629,94.2355422973633,97.4724273681641,2013,Dominican Republic
10030882.0,4965013.0,5065869.0,21.454,5.802,15.0,18.5668,11.35925,1.599899,10.41962,6.72,60681535894.481,1.58976859703984,-2399599949.0491,3277466703.87448,1484.41582704293,16.48,84.8224276582625,69.243,76.166,107.95629119873,48.6290016174316,93.521369934082,97.0238876342773,2012,Dominican Republic
9903737.0,4898563.0,5005175.0,21.792,5.84,15.0,18.16864,12.04024,1.934106,9.56527,6.09,58029773802.3818,-0.215728819180896,-2254500895.77161,3271057252.26927,1415.0214207021,16.75,86.4845322538329,68.984,75.856,109.860450744629,45.751880645752,93.0707397460938,97.0420532226563,2011,Dominican Republic
9775755.0,4831796.0,4943959.0,22.038,5.821,15.0,18.48013,12.41711,2.135862,9.630807,5.21,53860187452.3853,5.6800007786823,-1927200426.75745,3262558139.82992,1383.32026528897,16.91,85.4027414273292,68.925,75.66,110.502220153809,47.2790985107422,92.6957397460938,96.8057479858398,2010,Dominican Republic
9648061.0,4765395.0,4882666.0,22.132,5.831,9.0,18.21123,13.1279,1.774257,9.391183,5.47,48261079523.8213,2.66654363473242,-1721218559.60174,2961952578.35438,1315.91207808491,17.34,84.8724211880225,68.837,75.276,111.857696533203,None,93.8494033813477,None,2009,Dominican Republic
9522948.0,4700619.0,4822328.0,21.947,5.831,9.0,21.45111,12.68068,1.765352,14.52442,4.76,48122601589.7717,3.33002363147456,-1748217332.33234,3048962459.22525,1368.48379304392,17.68,87.1128957327589,68.808,74.832,109.530540466309,None,None,None,2008,Dominican Republic
9402206.0,4638424.0,4763782.0,21.705,5.859,9.0,22.47312,12.85388,1.76619,13.77215,5.16,43965459071.0654,4.93223956645103,-2182974862.24292,2862843362.53253,1349.89597122207,17.89,86.8982745736495,68.734,74.281,113.729049682617,None,92.6830978393555,95.7868576049805,2007,Dominican Republic
9284168.0,4577992.0,4706176.0,21.865,5.873,9.0,22.35616,13.6909,1.930566,14.21476,5.65,37879829854.7965,6.84324144926404,-1852348768.59255,2598071208.51102,1320.85072135705,17.98,85.4024510118215,68.706,73.86,103.632362365723,None,85.8062210083008,None,2006,Dominican Republic
9164768.0,4517262.0,4647506.0,22.485,5.933,9.0,22.57622,13.68289,2.554358,15.03938,6.59,35777560474.8106,9.57132724296802,-1903868048.26685,2580254507.55009,1225.56293841808,19.44,86.4243537365776,68.555,73.407,108.376922607422,None,None,None,2005,Dominican Republic
9043127.0,4455672.0,4587454.0,22.972,6.089,9.0,23.1616,14.23601,1.770587,15.11503,6.3,22322387609.8481,-0.74602525486327,-1814295546.66631,1567137193.44259,1119.96657793261,20.67,86.6264888057654,68.064,72.805,107.876808166504,None,88.6272201538086,None,2004,Dominican Republic
8919852.0,4393360.0,4526492.0,23.425,6.091,9.0,22.2106,14.26452,1.454211,15.25696,6.94,21403168127.883,-7.84101680943816,-1401270692.47186,1432695936.32828,1354.61888829546,18.94,85.4950774580325,67.962,72.784,115.842971801758,34.0983085632324,None,None,2003,Dominican Republic
8795101.0,4330181.0,4464921.0,23.868,6.202,9.0,21.55166,15.22064,1.710162,15.36209,6.78,27137441266.3355,1.71830364612164,-1152075448.60136,1846735230.96766,1379.29058461068,17.94,88.2630815860735,67.403,72.694,118.138870239258,None,92.2333068847656,94.2175674438477,2002,Dominican Republic
8669040.0,4271617.0,4397423.0,24.317,6.201,9.0,23.62622,14.39266,1.680548,17.01224,7.26,25601824419.0385,2.63586565270467,-1091559325.37239,1791492428.91549,1277.76547345496,18.89,87.701295592677,67.015,72.519,None,None,None,None,2001,Dominican Republic
8540791.0,4217351.0,4323440.0,24.842,6.169,9.0,24.64252,15.60233,2.435249,20.22423,6.43,24305781111.9057,1.35496212922502,-1041398360.70593,1632945512.40935,1316.97403671393,19.11,87.1480801652815,66.713,72.377,115.845672607422,None,78.8188323974609,None,2000,Dominican Republic
8411374.0,4162488.0,4248886.0,25.006,6.092,9.0,25.30124,17.54438,2.845365,20.69752,6.405,22136579527.4994,2.60707679158168,-975358821.953265,1731308683.78018,1270.42264438604,19.9,85.3055738310078,66.539,72.246,112.579811096191,None,73.2220230102539,None,1999,Dominican Republic
8282126.0,4107802.0,4174323.0,25.219,6.025,9.0,26.11976,17.09241,2.410304,22.22283,6.388,21672215776.0144,8.06109112647917,-891352485.785661,1948724457.23127,1092.23163231277,20.43,85.2617431334985,66.406,71.979,109.429328918457,None,None,None,1998,Dominican Republic
8150076.0,4051890.0,4098186.0,26.079,5.878,None,25.52693,20.01432,2.305088,21.4118,6.352,20017449966.0857,9.32840813790934,-795448379.162947,1830455484.05279,638.030860080323,18.25,87.177421756399,66.493,72.004,101.922470092773,22.6150093078613,None,None,1997,Dominican Republic
8012314.0,3993294.0,4019019.0,27.026,5.784,None,26.00046,19.90249,2.35794,21.53153,6.383,18241622255.7141,4.96615599433036,-724811847.945155,1677025749.99692,634.772925774002,20.31,85.5677028073425,66.475,71.85,102.868240356445,None,None,None,1996,Dominican Republic
7869753.0,3932399.0,3937354.0,27.778,5.695,None,26.12026,20.3795,2.379362,21.97487,6.379,16637370839.1608,3.61928298319405,-769000000.0,1632920947.94095,498.490867502449,22.34,84.9180050447879,66.393,71.685,99.2104797363281,None,None,None,1995,Dominican Republic
18001000.0,9016398.0,8984602.0,None,None,None,None,None,None,None,3.955,115049476000.0,None,-1708956000.0,10172241000.0,None,None,None,None,None,None,None,None,None,2022,Ecuador
17797737.0,8910903.0,8886835.0,16.817,6.719,15.0,16.83416,32.17831,30.21118,9.033172,4.5,106165866000.0,None,-1664606000.0,9994760000.0,None,None,None,70.26,77.462,98.0831680297852,None,None,99.0050506591797,2021,Ecuador
17588595.0,8798448.0,8790148.0,17.037,7.534,15.0,15.88114,31.77071,28.38603,9.02778,6.11,99291124000.0,-11.1847626167532,-2645277000.0,9772958000.0,None,20.1,None,68.765,76.056,99.0236587524414,52.5878105163574,100.613746643066,98.7670364379883,2020,Ecuador
