Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
1386156.0,740907.0,645248.0,8.8,14.0,9.0,32.9516,9.300137,6.499323,23.74168,9.51,5674080542.88575,None,None,286644788.074313,4733.95490839415,17.88,31.2408643124291,63.7,75.3,98.0877075195312,48.005989074707,89.6551666259766,None,1998,Estonia
1399535.0,748355.0,651180.0,9.0,13.3,None,33.44209,9.686707,7.001805,25.19481,10.37,5154420649.23354,None,None,210750676.284941,4811.59813795296,20.05,27.5180340245522,64.2,75.7,95.8427810668945,44.7491683959961,None,None,1997,Estonia
1415594.0,756920.0,658673.0,9.4,13.4,None,33.78175,9.75841,7.037061,25.3346,9.92,4786018988.16491,None,None,197573156.457277,4556.39116865429,20.08,27.9745624170002,64.1,75.4,94.1348190307617,40.3789291381836,86.9138717651367,None,1996,Estonia
1436634.0,767739.0,668895.0,9.4,14.5,None,34.35811,10.22181,7.477668,26.51848,9.66,4502970889.06373,None,None,186001573.564123,4244.64407775397,17.88,28.0047305722836,61.3,74.1,90.944091796875,25.3964004516602,78.9180068969727,None,1995,Estonia
53090.0,25608.0,27482.0,None,None,9.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Faroe Islands
52889.0,25509.0,27380.0,12.8,8.1,9.0,None,None,None,None,None,3649878680.22811,None,91727314.6565836,516787269.031915,None,5.31,None,81.4,85.7,None,None,None,None,2021,Faroe Islands
52415.0,25285.0,27130.0,12.9,7.0,9.0,None,None,None,None,None,3248670978.10165,None,93623624.2883345,441903506.640939,None,5.33,None,81.1,85.4,None,None,None,None,2020,Faroe Islands
51681.0,24932.0,26749.0,13.2,8.0,9.0,None,None,None,None,None,3275684065.13139,None,93605967.0371916,556073121.817769,None,5.4,None,80.8,85.2,None,None,None,None,2019,Faroe Islands
50955.0,24596.0,26360.0,13.4,7.7,9.0,None,None,None,None,None,3188601035.1907,None,91011036.361131,520379790.295242,None,5.86,None,80.4,84.9,None,None,None,None,2018,Faroe Islands
50230.0,24272.0,25959.0,13.1,8.9,9.0,None,None,None,None,None,2980057167.73595,None,100168207.081393,535780263.368373,None,5.97,None,80.1,84.7,None,None,None,None,2017,Faroe Islands
49500.0,23930.0,25570.0,13.6,7.7,9.0,None,None,None,None,None,2813278761.27524,None,102663238.951818,546071576.308613,None,6.32,None,79.8,84.4,None,None,None,None,2016,Faroe Islands
48816.0,23607.0,25209.0,12.4,7.7,9.0,None,None,None,None,None,2573906035.59584,None,69665055.0836618,403186320.503393,None,7.47,None,79.5,84.2,None,None,None,None,2015,Faroe Islands
48465.0,23414.0,25050.0,13.2,8.1,9.0,None,None,None,None,None,2914012852.34062,None,104909309.038212,436884554.622447,None,6.54,None,79.3,84.0,None,None,None,None,2014,Faroe Islands
48418.0,23349.0,25070.0,13.0,7.6,9.0,None,None,None,None,None,2690110671.24132,None,146875751.577388,398179468.120394,None,4.53,None,79.1,83.9,None,None,None,None,2013,Faroe Islands
48392.0,23307.0,25084.0,12.9,8.5,9.0,None,None,None,None,None,2427200582.91115,None,126232729.913911,296643462.542496,None,4.7,None,78.8,83.7,None,None,None,None,2012,Faroe Islands
48386.0,23279.0,25106.0,12.0,8.0,9.0,None,None,None,None,None,2505740886.25907,None,135227977.002519,361464755.056595,None,5.0,None,78.5,83.5,None,None,None,None,2011,Faroe Islands
48410.0,23271.0,25139.0,13.2,7.2,9.0,None,None,None,None,None,2331796784.36009,None,30244973.6178836,345425692.224944,None,3.38,None,78.1,83.3,None,None,None,None,2010,Faroe Islands
48429.0,23279.0,25151.0,12.6,7.9,None,None,None,None,None,None,2296065312.82255,None,-51875940.4573887,229664357.753099,None,5.12,None,77.8,83.1,None,None,None,None,2009,Faroe Islands
48411.0,23282.0,25130.0,13.8,7.9,None,None,None,None,None,None,2489873331.02639,None,15437030.2710616,236969202.928459,None,4.51,None,77.5,82.8,None,None,None,None,2008,Faroe Islands
48361.0,23253.0,25109.0,14.0,7.9,None,None,None,None,None,None,2339015384.90742,None,68795110.434216,289692627.916578,None,4.54,None,77.5,82.6,None,None,None,None,2007,Faroe Islands
48313.0,23217.0,25096.0,13.7,8.7,None,None,None,None,None,None,2017680721.80259,None,67381021.7128769,277999264.027273,None,4.3,None,77.2,82.2,None,None,None,None,2006,Faroe Islands
48291.0,23211.0,25081.0,14.7,8.6,None,None,None,None,None,None,1759739599.22694,None,60864678.6428344,203137949.377263,None,3.84,None,76.9,81.8,None,None,None,None,2005,Faroe Islands
47989.0,23088.0,24900.0,14.8,7.9,None,None,None,None,None,None,1724770866.79756,None,65814767.2336041,204872039.823804,None,3.42,None,76.8,81.5,None,None,None,None,2004,Faroe Islands
47392.0,22825.0,24567.0,14.7,8.5,None,None,None,None,None,None,1501941504.89146,None,54935935.904533,180321631.005788,None,3.11,None,76.7,81.3,None,None,None,None,2003,Faroe Islands
46813.0,22572.0,24241.0,15.0,8.3,None,None,None,None,None,None,1275093662.35235,None,40026781.6324783,196916565.588136,None,3.4,None,76.6,81.2,None,None,None,None,2002,Faroe Islands
46245.0,22322.0,23924.0,13.6,7.7,None,None,None,None,None,None,1160268142.36886,None,30626647.7668169,208619256.639954,None,2.56,None,76.3,81.1,None,None,None,None,2001,Faroe Islands
45660.0,22047.0,23613.0,15.1,7.7,None,None,None,None,None,None,1067109508.6452,None,40961783.3324553,191917893.336267,None,2.77,None,75.9,81.1,None,None,None,None,2000,Faroe Islands
45203.0,21831.0,23373.0,13.9,8.9,None,None,None,None,None,None,1127684827.35686,None,42802426.5220233,181702464.364758,None,2.79,None,75.5,81.1,None,None,None,None,1999,Faroe Islands
44865.0,21662.0,23203.0,14.0,8.5,None,None,None,None,None,None,1104744290.25672,None,34249505.5336456,198229273.204102,None,3.14,None,75.1,81.1,None,None,None,None,1998,Faroe Islands
44495.0,21476.0,23020.0,15.1,8.6,None,None,None,None,None,None,None,None,None,None,None,3.26,None,74.7,81.1,None,None,None,None,1997,Faroe Islands
44138.0,21305.0,22834.0,15.5,9.1,None,None,None,None,None,None,None,None,None,None,None,2.71,None,74.3,81.0,None,None,None,None,1996,Faroe Islands
43805.0,21151.0,22654.0,14.8,8.4,None,None,None,None,None,None,None,None,None,None,None,3.21,None,74.0,80.9,None,None,None,None,1995,Faroe Islands
5556880.0,2811103.0,2745778.0,None,None,11.0,None,None,None,None,6.801,280825957768.484,None,-366460926.07004,6681593608.94944,None,None,None,None,None,None,None,None,None,2022,Finland
5541017.0,2803508.0,2737509.0,9.0,10.4,10.0,21.41678,4.109104,2.139708,9.182129,7.61,296387625263.561,None,4650534899.22473,6838604472.86811,None,None,None,79.3,84.7,99.353630065918,100.868072509766,99.2806777954102,None,2021,Finland
5529543.0,2798488.0,2731054.0,8.4,10.0,10.0,21.94896,3.655223,2.043906,9.381513,7.76,271886077382.097,-2.30664217454654,4599623730.73923,6666998687.93765,None,47.49,None,79.2,84.8,99.8175811767578,96.4726333618164,99.1813507080078,None,2020,Finland
5521606.0,2795813.0,2725793.0,8.3,9.8,10.0,21.64023,3.778296,2.059767,8.769346,6.69,268514916972.544,0.641707101958929,1359042054.90193,6308238862.74498,None,45.6,None,79.3,84.8,99.5557479858398,94.5891189575195,99.4365997314453,None,2019,Finland
5515525.0,2794292.0,2721234.0,8.6,9.9,10.0,22.33725,3.711857,2.070019,8.897639,7.36,275708001767.838,1.91679793724006,1107735330.19606,6580278528.62733,None,44.3,None,79.1,84.5,99.7032012939453,92.3850021362305,99.7019500732422,None,2018,Finland
5508214.0,2792461.0,2715752.0,9.1,9.8,10.0,22.15598,3.76297,2.148716,8.536353,8.64,255647979916.473,2.17875471931505,127653972.941178,5920659045.88242,None,44.48,None,78.9,84.5,99.4682083129883,90.6983871459961,99.1299896240234,None,2017,Finland
5495303.0,2788369.0,2706934.0,9.6,9.8,10.0,22.15609,3.864639,2.085727,8.794633,8.82,240771351298.84,1.97282291298609,1095834081.7121,5563295045.13635,None,42.4,None,78.6,84.4,99.5080413818359,89.3280029296875,99.4276275634766,None,2016,Finland
5479531.0,2782828.0,2696703.0,10.1,9.6,9.0,21.70417,4.22364,2.198203,8.73314,9.38,234534382384.766,1.97796740356053,2306677299.60937,5285719410.9375,None,43.23,40.2079829899529,78.7,84.4,99.5672302246094,89.6573791503906,99.4556198120117,None,2015,Finland
5461512.0,2775371.0,2686141.0,10.5,9.6,9.0,21.89526,4.255857,2.318185,8.608318,8.66,274862826772.152,0.599372930652066,2751325124.31367,6592020891.76458,15249.9893802302,41.25,42.1825267911597,78.4,84.1,99.6617202758789,89.9938812255859,99.212158203125,None,2014,Finland
5438972.0,2765437.0,2673534.0,10.7,9.5,9.0,22.84735,4.132278,2.257851,9.06068,8.19,271362405890.591,-1.51065235505261,1114291034.90197,6424106955.68634,15510.8355034738,38.52,42.6267230473743,78.0,84.1,99.6918487548828,91.2365264892578,99.30322265625,None,2013,Finland
5413971.0,2754338.0,2659632.0,11.0,9.6,9.0,22.78517,4.159652,2.31695,9.049021,7.69,258290060227.734,-2.38732021502035,1207701351.5625,5978121690.23438,15689.2233076239,38.72,43.0333637246216,77.7,83.7,99.7071228027344,91.5533828735352,98.8572616577148,None,2012,Finland
5388272.0,2742748.0,2645524.0,11.1,9.4,9.0,22.99466,4.230618,2.403966,9.284754,7.78,275604356167.318,0.556354625810854,1055102081.71207,6397426342.41251,15710.9737593054,35.14,46.9886280150822,77.3,83.8,99.7851867675781,93.2884292602539,99.4948883056641,None,2011,Finland
5363352.0,2731578.0,2631775.0,11.4,9.5,9.0,23.30049,4.439396,2.770401,9.891533,8.39,249424310816.673,2.86987875088209,3226794366.66675,6033336550.00016,16484.0942753711,33.43,48.800028810787,76.7,83.2,99.6880569458008,93.1867599487305,98.9924774169922,None,2010,Finland
5338871.0,2720488.0,2618383.0,11.3,9.3,9.0,23.9446,4.626842,2.843563,9.951803,8.25,253497520828.515,-8.38786500960738,3148023926.17187,5713028800.0,15243.1103879453,32.46,48.4789118680744,76.5,83.1,99.664192199707,92.0154724121094,99.2897872924805,None,2009,Finland
5313399.0,2709160.0,2604239.0,11.2,9.2,9.0,25.14857,4.520783,2.688749,10.39525,6.37,285716311136.719,-1.91079469287379,479466282.8125,6300716428.125,16349.2333250336,34.61,47.7186223640103,76.3,83.0,99.7198715209961,95.8668518066406,99.4875717163086,None,2008,Finland
5288720.0,2698445.0,2590275.0,11.1,9.3,9.0,25.71756,4.536942,2.585754,11.46052,6.85,256378067752.158,4.02298849544948,749651487.450983,6102738708.62747,17160.8631199988,31.8,49.8206882858933,75.8,82.9,99.6621475219727,95.0834808349609,98.9522476196289,None,2007,Finland
5266268.0,2688216.0,2578051.0,11.2,9.1,9.0,25.69212,4.67008,2.801912,11.85583,7.72,217089269791.764,2.83967257715898,1975056949.41176,4344371929.41176,17215.0372901645,31.25,51.7060955208221,75.8,82.8,99.7659530639648,93.4309921264648,99.4973983764648,None,2006,Finland
5246096.0,2678879.0,2567217.0,11.0,9.1,9.0,25.80609,4.825105,2.918783,12.2937,8.38,204885494686.381,0.539390825919142,854690017.120622,4667826701.94552,16117.8903321632,31.52,49.1854771005222,75.5,82.3,99.7841110229492,91.9409408569336,99.3067169189453,None,2005,Finland
5228172.0,2670673.0,2557498.0,11.0,9.1,9.0,26.06968,5.009032,3.009205,12.34855,10.36,197479443979.151,4.90635176361143,1389438887.64479,4699462952.12356,16777.5658490195,31.1,53.3348435194718,75.3,82.3,99.7934265136719,90.1379318237305,99.3172302246094,None,2004,Finland
5213014.0,2664085.0,2548930.0,10.9,9.4,9.0,26.69764,5.276504,3.427845,12.86816,10.47,171652458349.411,-0.351413620752751,-1011257390.58823,4352705189.0196,16445.572561286,28.35,54.4223957521716,75.1,81.8,99.689567565918,88.286979675293,98.841552734375,None,2003,Finland
5200598.0,2659321.0,2541277.0,10.7,9.5,9.0,27.14721,5.52699,3.734277,13.64969,10.42,140404460203.138,0.867048090807558,425508176.470589,3752036542.7451,16140.0669692216,29.52,51.3468472390785,74.9,81.5,99.6447677612305,86.788932800293,98.98681640625,None,2002,Finland
5188008.0,2654524.0,2533485.0,10.8,9.4,9.0,27.07871,5.837033,3.782977,13.76833,10.29,129533107311.811,2.97263488305752,-47468364.96063,3580726851.18111,15709.8832538423,29.25,50.3344195259089,74.6,81.5,99.688591003418,85.9510498046875,99.1860504150391,None,2001,Finland
5176209.0,2650014.0,2526195.0,11.0,9.5,9.0,27.95233,6.208062,3.903713,14.23319,11.13,126019543413.334,3.84448888387607,-785070666.666668,3722158572.54903,15305.409808607,31.68,49.7867013796177,74.1,81.0,99.7170867919922,82.5875015258789,99.5973129272461,None,2000,Finland
5165474.0,2645920.0,2519554.0,11.1,9.6,9.0,27.72981,6.380652,4.37744,14.17647,11.69,135264083658.688,5.04844821528239,-1353536088.80309,3903939128.57144,15075.8671905037,30.24,50.7932485845569,73.74,81.02,99.7165374755859,80.0922470092773,99.436882019043,None,1999,Finland
5153498.0,2640917.0,2512582.0,11.1,9.6,9.0,28.25643,7.113578,4.617273,15.06965,13.21,134038718291.055,5.93447195553662,-2582331998.21985,3886292834.89097,14846.4208194124,30.5,51.4975218349994,73.52,80.84,99.8864974975586,76.7278900146484,99.7732696533203,None,1998,Finland
5139835.0,2635006.0,2504829.0,11.5,9.6,None,27.41931,7.778024,5.317432,13.88511,14.97,126912152101.707,8.18398503913194,-1897835299.5075,4344290459.28301,14454.9387285779,28.83,53.2654293083833,73.42,80.51,99.9616928100586,71.2885284423828,99.877799987793,None,1997,Finland
5124573.0,2628456.0,2496118.0,11.8,9.6,None,27.08651,7.893067,5.69806,13.94829,15.57,132129174216.93,3.17488429027489,-2980843903.70179,4557338855.81155,13721.9237583307,26.87,55.6521575600797,73.03,80.54,99.9656677246094,68.9032897949219,99.1850128173828,None,1996,Finland
5107790.0,2621151.0,2486639.0,12.3,9.6,None,27.5973,7.757696,5.297845,14.73262,17.0,134189814814.815,10.9146578923466,-3922930283.2244,5095315904.13943,13591.3966705757,27.27,52.9464571973764,72.79,80.21,100.003356933594,67.2521362304688,99.3867874145508,None,1995,Finland
67935660.0,35105568.0,32830093.0,None,None,13.0,None,None,None,None,7.445,2782905325624.52,None,None,50227260892.9963,None,None,None,None,None,None,None,None,None,2022,France
67749632.0,34998692.0,32750940.0,10.9,9.7,13.0,19.49668,2.509172,1.451883,9.714955,7.86,2957879759263.52,None,87300427767.4405,48514824779.069,None,None,None,79.3,85.5,102.744186401367,68.974853515625,None,None,2021,France
67571107.0,34900402.0,32670705.0,10.9,9.9,13.0,19.96478,2.350046,1.435979,9.279569,8.01,2639008701648.21,-10.6662662054038,40975143212.4508,41424026283.2679,None,16.87,None,79.2,85.3,102.732612609863,68.4094924926758,None,None,2020,France
67388001.0,34801750.0,32586250.0,11.2,9.1,10.0,20.392,2.515296,1.465127,9.587568,8.41,2728870246705.83,1.61094045393367,58547397388.2342,41545938007.8423,None,15.53,None,79.9,85.9,102.447647094727,67.7331314086914,None,None,2019,France
67158348.0,34680632.0,32477716.0,11.3,9.1,10.0,20.23267,2.49665,1.384268,9.622815,9.02,2790956878746.61,0.892212858940738,64704497592.1557,46019435338.0384,None,15.21,None,79.7,85.8,102.464408874512,67.5435180664062,None,None,2018,France
66918020.0,34554791.0,32363229.0,11.5,9.1,10.0,20.41102,2.605672,1.578656,9.941402,9.41,2595151045197.67,1.71260603003502,58654176363.53,40027993125.8828,None,14.12,None,79.6,85.7,102.417221069336,65.8022308349609,None,None,2017,France
66724104.0,34452635.0,32271469.0,11.8,8.9,10.0,20.23168,2.864217,1.634751,9.331991,10.05,2472964344587.23,0.855397532006236,52312241112.842,35539338243.9699,None,14.25,None,79.5,85.8,102.260429382324,64.7276763916016,None,None,2016,France
66548272.0,34359025.0,32189247.0,12.0,8.9,10.0,20.31859,2.713382,1.619029,9.438676,10.35,2439188643162.5,2.18225259956182,52676343508.2031,39164695526.1719,None,13.34,46.4879708722364,79.2,85.6,101.989639282227,62.7859306335449,None,None,2015,France
66312067.0,34233592.0,32078475.0,12.4,8.4,10.0,20.53319,2.845329,1.669216,9.728352,10.29,2855964488590.14,0.699142904983916,61900165544.3125,44448979241.5678,6939.94352490927,13.19,46.2259230612383,79.5,86.1,101.280349731445,61.5104789733887,None,None,2014,France
66002289.0,34069673.0,31932616.0,12.4,8.7,10.0,21.30532,3.074686,1.86228,10.18261,9.92,2811876903329.05,0.377939203375789,62983341773.7262,41014941287.0593,7367.44145343202,13.44,48.5435813113108,79.0,85.6,102.276443481445,59.8487586975098,None,None,2013,France
65662240.0,33890643.0,31771596.0,12.6,8.7,10.0,21.76007,2.918836,1.856274,10.30601,9.4,2683671716967.19,-1.09792951604094,58677583433.2031,43792021880.8594,7363.15118095271,12.35,49.0120270700645,78.7,85.4,102.523162841797,57.9090118408203,None,None,2012,France
65345233.0,33722113.0,31623120.0,12.7,8.4,10.0,22.17228,2.909444,1.894277,10.5794,8.81,2865157541994.19,1.48049209474391,76170575350.1952,47283327986.3817,7232.70816097633,10.65,48.6769865100636,78.7,85.7,102.691101074219,55.6257286071777,None,None,2011,France
65030575.0,33553356.0,31477219.0,12.9,8.5,10.0,22.25442,2.907591,1.785524,10.19828,8.87,2645187882116.73,1.44897749278108,61230875683.3349,42429561916.6678,7734.36187516411,11.99,49.8363783215558,78.2,85.3,102.761512756348,54.881721496582,None,None,2010,France
64710879.0,33382387.0,31328492.0,12.8,8.5,10.0,22.66932,2.930749,1.898966,10.34061,8.74,2700887366932.03,-3.32802385101057,62116635158.2031,35737115213.2812,7337.60701967903,11.32,50.8516825886653,78.0,85.0,103.041137695312,52.7731018066406,None,None,2009,France
64379696.0,33205372.0,31174324.0,12.9,8.5,10.0,23.25097,2.737887,1.850142,10.98384,7.06,2930303780828.12,-1.30868178163072,63832258099.2187,44400636846.0937,7642.8910133406,10.6,50.8434654962609,77.8,84.8,103.622146606445,52.4755210876465,None,None,2008,France
64021737.0,33013412.0,31008324.0,12.8,8.3,10.0,23.32448,3.454135,2.166276,11.55586,7.66,2660591246211.77,2.20337010992604,52849744626.2747,42915149320.0001,7512.93267784971,9.46,51.685506010111,77.6,84.8,103.85977935791,52.9475402832031,None,None,2007,France
63628261.0,32802688.0,30825573.0,13.1,8.3,10.0,23.80342,3.733295,2.248622,11.7434,8.45,2320536221304.7,1.24509334462755,46429533296.4705,35237125383.5294,7539.47998044454,8.52,51.8924519811957,77.3,84.5,104.278846740723,53.8754196166992,None,None,2006,France
63188395.0,32568445.0,30619951.0,12.8,8.5,10.0,23.77677,3.63654,2.297557,12.09267,8.49,2196945232435.8,0.299658898335679,37620045746.3035,36910914291.0506,7651.76896802016,8.66,52.2971079398512,76.7,83.8,104.636489868164,53.8823318481445,None,None,2005,France
62716306.0,32317296.0,30399010.0,12.8,8.3,10.0,24.24779,3.873721,2.659168,12.53602,8.91,2119633181634.37,2.4378443818422,29344899550.9653,38634362051.3515,7660.09720024008,8.95,52.4150385403935,76.7,83.8,99.8111801147461,53.4576301574707,None,None,2004,France
62256970.0,32074754.0,30182216.0,12.8,9.1,10.0,24.13732,4.254045,2.700182,12.42213,8.31,1844544792036.86,0.069592799566351,24482835527.8431,34127109031.3725,7528.08882282578,8.91,52.693992518837,75.7,82.7,99.9754486083984,52.3169784545898,None,None,2003,France
61816234.0,31843184.0,29973050.0,12.9,8.8,10.0,25.39658,4.131203,2.799894,13.37525,8.7,1501409382971.38,-0.493856344018909,15637898272.1569,30191223481.1765,7297.95347934007,8.73,52.8135340747216,75.7,83.0,100.249298095703,50.2516899108887,None,None,2002,France
61367388.0,31606094.0,29761295.0,13.1,8.8,10.0,26.03395,4.070148,2.843583,13.97671,8.61,1377657339291.34,1.65160003060238,24838493687.7953,29027352988.189,7341.0652576577,9.46,53.4005781295709,75.5,83.0,100.382209777832,50.4472885131836,None,None,2001,France
60921384.0,31370713.0,29550671.0,13.3,8.9,10.0,26.27396,4.142739,2.860941,14.09021,10.22,1365639660792.16,1.4636801250971,21573741920.0,28656002945.8824,7223.47345227745,9.32,52.8059388521141,75.3,83.0,100.428260803223,50.6030807495117,92.9303665161133,None,2000,France
60504420.0,31151034.0,29353386.0,12.9,9.1,10.0,26.29485,4.243343,2.998106,14.38937,11.98,1493151737698.46,3.65624997647845,29779925506.5638,33390776111.9692,7148.38684512636,9.86,54.0187015137821,75.0,82.7,106.357803344727,53.0050811767578,98.6193313598633,None,1999,France
60192790.0,30984879.0,29207912.0,12.8,9.1,10.0,26.32527,4.41113,3.093969,14.33573,12.07,1503108739159.44,3.75397881994812,19588614631.9769,35510340226.8179,7014.74379240437,9.79,54.7942648653587,74.8,82.6,106.687553405762,54.0280609130859,None,None,1998,France
