Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
30289040.0,15226676.0,15062364.0,33.711,6.07,6.0,20.00565,24.6376,25.39992,12.0626,8.395,111657581662.35,-17.6211999616246,3095009265.96767,5839616924.05086,825.612168626011,1.21,97.5823897425293,63.266,69.589,None,None,None,None,2009,Iraq
29218381.0,14692161.0,14526220.0,33.477,6.65,6.0,20.10995,25.20431,26.2228,12.17517,8.48,131614433712.245,26.956307056813,3485220545.65999,5064234114.78377,747.440455376361,1.15,97.8425572163959,60.716,69.351,None,None,None,None,2008,Iraq
28660887.0,14407413.0,14253474.0,33.565,7.214,6.0,19.94414,25.95035,26.91721,12.27597,8.65,88837055195.2619,None,-3066866640.49651,4379221104.25595,761.595410497937,2.0,97.167016659733,58.215,69.422,108.689018249512,None,66.9970703125,None,2007,Iraq
28905607.0,14521163.0,14384444.0,33.806,7.214,6.0,20.00806,26.39584,27.06708,12.43834,8.654,65140147197.1215,None,-3545491946.2049,3795086410.16205,932.345063710304,2.56,96.8269499042572,58.189,69.549,None,None,None,None,2006,Iraq
28698684.0,14410735.0,14287950.0,34.006,6.732,6.0,20.06652,26.99248,27.63433,12.60977,8.718,49954890353.2609,None,-4527200000.0,3440324728.26087,784.739815944174,2.43,97.5112545995969,60.137,69.873,None,16.1574192047119,None,None,2005,Iraq
27858948.0,13986188.0,13872761.0,34.581,6.688,6.0,20.16112,27.1525,28.01233,12.75961,8.605,36627901762.063,None,None,2541449418.95267,1135.57769661654,0.36,99.2721971814053,60.435,69.917,104.380569458008,16.0096302032471,79.6164474487305,None,2004,Iraq
27068823.0,13588897.0,13479925.0,34.574,6.474,6.0,20.43626,27.58526,27.58011,13.06305,8.849,21921569478.8163,None,None,1842641261.98486,985.377162501672,0.35,99.7215438542703,61.525,69.925,105.96378326416,None,None,None,2003,Iraq
26255343.0,13184691.0,13070653.0,34.96,5.975,6.0,20.97292,27.5077,27.82363,13.37113,8.891,32928454672.4246,None,None,2819555473.5034,1201.16503524635,0.31,99.7209951932265,64.005,70.114,None,12.838080406189,None,None,2002,Iraq
25425663.0,12775683.0,12649980.0,35.618,6.041,6.0,21.57759,27.00639,27.59621,13.62346,8.842,36176430128.8057,None,None,2507372836.09012,1181.28679672974,0.35,99.707639480525,64.041,69.965,None,None,None,None,2001,Iraq
24628858.0,12383050.0,12245808.0,36.25,6.172,6.0,21.73786,27.27997,28.29956,13.70765,8.752,48364250943.9051,None,None,2241559947.60364,1183.97694282049,0.36,99.6786843065223,63.734,69.849,97.0251007080078,12.1152801513672,56.2717781066895,84.7967987060547,2000,Iraq
23820734.0,11984710.0,11836024.0,36.701,6.46,6.0,21.2596,28.35964,28.8179,13.73993,8.776,36881601583.8194,None,None,2656767617.315,1224.14363889878,0.38,99.6279200165856,63.295,69.002,98.2750015258789,11.6643199920654,57.3198699951172,None,1999,Iraq
23053488.0,11607960.0,11445529.0,37.04,6.78,6.0,20.85987,29.25073,29.20747,13.82472,8.788,20617405044.2425,None,None,2249298501.17378,1264.8845155232,0.38,99.7190961242146,63.004,67.868,None,None,None,None,1998,Iraq
22330770.0,11254162.0,11076608.0,37.371,6.718,None,20.31182,30.50901,30.53239,13.65503,8.805,20764857056.3795,None,None,1756001293.23391,1305.82151891762,0.38,99.8044401777655,63.254,68.321,None,None,None,None,1997,Iraq
21639332.0,10915862.0,10723470.0,37.447,6.56,None,19.92631,31.44528,30.65999,13.72919,8.917,10433698621.3427,None,None,1940363522.55766,1321.99090064333,0.36,99.7731858541253,63.825,68.842,85.1151809692383,None,None,None,1996,Iraq
20948858.0,10577414.0,10371444.0,38.02,6.606,None,19.80495,31.97049,31.09723,13.78229,9.021,12894029888.1122,None,None,2654253663.79725,1365.5636980307,0.39,99.7758245972707,63.66,69.165,None,None,None,None,1995,Iraq
9550600.0,4786984.0,4763616.0,None,None,None,None,None,None,None,3.476,522033446211.625,None,None,None,None,None,None,None,None,None,None,None,None,2022,Israel
9364700.0,4695900.0,4668800.0,19.7,5.4,15.0,16.99004,0.8876005,0.455154,7.981815,4.319,488526545878.891,None,-7362396244.91983,6160362000.47694,None,None,None,80.5,84.6,None,None,None,None,2021,Israel
9215100.0,4622801.0,4592300.0,19.2,5.3,15.0,17.09492,0.9055978,0.464887,8.094958,4.33,413267669231.522,-4.79407220941471,-3649773019.28084,5440464258.21197,None,5.61,None,80.6,84.8,104.455116271973,61.0730285644531,107.29988861084,None,2020,Israel
9054000.0,4544229.0,4509772.0,20.1,5.1,15.0,17.05686,0.9236776,0.463139,7.896501,3.8,402470513619.148,3.09183649942548,-2248825502.10238,5387281154.75334,None,4.49,None,81.0,84.7,104.530158996582,60.3251991271973,101.970832824707,None,2019,Israel
8882800.0,4460839.0,4421961.0,20.8,5.0,15.0,17.24958,0.9606484,0.4840766,8.069375,4.0,376691526553.276,1.50575979961019,-274052101.43464,5219321436.29802,None,3.85,None,80.9,84.8,104.688430786133,61.4768714904785,102.439750671387,None,2018,Israel
8713300.0,4378254.0,4335046.0,21.1,5.2,15.0,17.38029,1.004276,0.5015886,8.171875,4.22,358245427458.541,2.93384778970014,-1789665394.48173,5129982508.42429,None,3.89,None,80.6,84.6,104.901123046875,63.3546905517578,105.557968139648,None,2017,Israel
8546000.0,4297207.0,4248793.0,21.2,5.2,15.0,17.49829,1.017959,0.5559235,8.273823,4.8,322102790386.835,3.36060548972208,-2888636225.55699,4666093458.43061,None,3.99,None,80.7,84.2,104.748046875,64.9001998901367,103.578750610352,None,2016,Israel
8380100.0,4216926.0,4163174.0,21.3,5.3,13.0,17.57471,1.020601,0.6033244,7.982315,5.25,303414276832.04,2.58105227766536,-2573817589.2972,4303909780.88418,None,3.74,97.3821241260262,80.1,84.1,105.623962402344,65.4868927001953,110.057029724121,None,2015,Israel
8215700.0,4137178.0,4078523.0,21.5,5.2,13.0,17.68189,1.111335,0.5901451,8.097832,5.89,314330061977.263,4.00342437954578,-1878742567.27014,4363455913.69299,6600.8982801222,3.7,91.7496360579347,80.3,84.1,105.180931091309,66.9425201416016,103.638198852539,None,2014,Israel
8059500.0,4061634.0,3997866.0,21.3,5.2,13.0,17.73484,1.24307,0.6744281,8.35605,6.21,297732778479.129,4.45035657066781,-5947504102.32385,4523655280.16968,6710.09367826788,3.27,96.5747145209958,80.3,83.9,105.636016845703,67.0438385009766,102.85440826416,None,2013,Israel
7910500.0,3989651.0,3920849.0,21.6,5.3,13.0,17.49087,1.108145,0.5708523,8.020555,6.86,262282344091.849,0.214425281553218,-6624615631.92382,3923441056.39203,7184.50161178181,2.88,96.6586087981408,79.9,83.6,106.814147949219,68.5746231079102,107.08470916748,None,2012,Israel
7765800.0,3919714.0,3846087.0,21.4,5.3,13.0,19.34373,1.383337,0.5606694,9.048381,7.14,266791854430.897,3.22556298374512,-3523908422.7842,4952757288.33873,6930.0007726184,9.08,96.483986053593,79.9,83.5,106.204483032227,66.5856323242188,102.118881225586,None,2011,Israel
7623600.0,3850926.0,3772673.0,21.8,5.2,13.0,19.68279,1.602723,0.7566762,9.323399,8.48,238364092298.023,4.64438126452322,-4341296745.76589,4383367634.17782,6953.27666719135,8.55,96.3514484162057,79.7,83.6,105.446647644043,65.926139831543,102.827079772949,None,2010,Israel
7485600.0,3783259.0,3702341.0,21.5,5.2,13.0,19.86843,1.671459,0.6767457,9.545404,9.53,211968128528.444,0.156669172871091,-4951510396.1363,4567723710.4694,6607.88714331517,8.46,96.3958337700911,79.6,83.3,104.073753356934,63.1492118835449,104.58455657959,None,2009,Israel
7308800.0,3695091.0,3613709.0,21.5,5.4,11.0,21.13976,1.696799,0.6632048,10.44746,7.7,220529762562.362,0.0322138746274447,-4211792289.55455,4000930937.55153,7134.00284588441,8.9,96.5385126799894,79.0,83.0,103.694618225098,60.4239883422852,101.455642700195,None,2008,Israel
7180100.0,3631329.0,3548771.0,21.1,5.6,11.0,21.43852,1.600719,0.5828438,10.37079,9.38,184052885585.912,3.84654603447139,-238797515.085589,3224939020.04706,7003.24508015209,6.72,97.0730448717194,78.7,82.4,104.334266662598,61.2148017883301,104.747352600098,None,2007,Israel
7053700.0,3568903.0,3484797.0,21.0,5.5,11.0,21.23162,1.764694,0.6234605,10.09665,10.71,158670160184.179,5.48797468888714,-615600985.230888,2888962683.53853,6711.22956746105,6.86,96.9527943182767,78.7,82.5,103.804466247559,58.3328514099121,103.948249816895,None,2006,Israel
6930100.0,3508024.0,3422076.0,20.8,5.6,11.0,21.40368,2.007106,0.7970094,10.48557,11.34,147083996033.603,3.40344308538802,-1236490852.77536,2769495064.28683,6572.19953536024,7.03,96.6227915916133,78.2,82.2,104.762802124023,58.7430610656738,105.378997802734,None,2005,Israel
6809000.0,3448279.0,3360721.0,21.3,5.6,11.0,21.97345,2.041094,0.8338614,11.00463,13.03,139973668874.271,3.50576396590483,-3955838003.26493,2263148754.82952,6525.92157438684,6.73,96.6615364671006,78.0,82.4,106.317810058594,57.1303100585938,109.427391052246,None,2004,Israel
6689700.0,3389251.0,3300450.0,21.7,5.8,11.0,22.41991,1.877184,0.8285303,10.96759,13.51,131298954868.837,-2.19043439836963,-4590774680.87598,2243711646.56283,6597.30630671032,6.52,96.9267106049766,77.6,81.8,106.670722961426,57.401439666748,105.793449401855,None,2003,Israel
6570000.0,3329934.0,3240065.0,21.2,5.8,11.0,22.5828,2.009004,0.735113,11.25318,12.89,125059962957.686,-2.35107437872399,-4416372491.59688,2275525372.92956,6502.7397260274,6.5,96.910142228797,77.5,81.5,107.137428283691,57.4233512878418,105.721870422363,None,2002,Israel
6439000.0,3264694.0,3174306.0,21.2,5.8,11.0,23.43394,2.027064,0.6266481,11.81814,11.81,134637422752.725,-0.818885288268717,-5437685018.96259,2376334454.84051,6400.217425066,6.3,97.1541033781734,77.7,81.2,107.261520385742,52.3479194641113,None,None,2001,Israel
6289000.0,3189721.0,3099279.0,21.7,6.0,11.0,24.19719,2.200821,0.8808666,12.2195,11.1,136034659581.426,3.43936090205166,-8257112491.82473,2095219669.71877,6323.10383208777,5.96,97.2073148835389,77.1,80.9,107.232551574707,50.0105514526367,None,None,2000,Israel
6125000.0,3107746.0,3017254.0,21.5,6.1,11.0,24.87862,2.369436,1.151067,12.61042,11.18,120922450570.289,-0.536582271496783,-5040441576.1143,2109044580.34567,5974.36734693878,5.86,97.1662216791979,77.0,80.4,106.010627746582,48.9786796569824,None,None,1999,Israel
5971000.0,3030755.0,2940245.0,21.9,6.2,11.0,25.99777,2.328181,1.096973,13.09465,10.75,120057482023.381,2.33774701831267,-3900449333.23684,2413374472.87225,5819.46072684642,6.07,97.1587296677268,76.1,80.3,None,47.355770111084,None,None,1998,Israel
5836000.0,2963110.0,2872890.0,21.4,6.2,None,27.39898,2.40236,1.035928,14.12045,9.75,118861100787.105,2.08973376168613,-3890298172.11938,2160967428.64598,5488.51953392735,5.7,97.3075124009286,76.0,80.1,None,None,None,None,1997,Israel
5692000.0,2890772.0,2801229.0,21.3,6.1,None,28.15381,2.539414,1.088724,14.86567,8.46,114507654661.382,3.97906151026115,-3323986026.03669,2190973007.69195,5340.30217849613,5.45,97.2529047360472,76.3,80.0,104.604362487793,42.5192489624023,None,None,1996,Israel
5545000.0,2816670.0,2728331.0,21.1,6.3,None,28.33853,2.917813,1.23708,14.90069,8.78,104893245478.823,None,-2660320183.75282,2155575652.75145,5127.86293958521,5.44,97.2643397721347,75.5,79.5,104.046722412109,40.3221588134766,None,None,1995,Israel
125124989.0,64314912.0,60810077.0,None,None,None,None,None,None,None,2.641,4231141201863.17,None,None,None,None,None,None,None,None,None,None,None,None,2022,Japan
125681593.0,64594414.0,61087180.0,6.6,11.7,None,23.71228,3.169765,2.665023,13.67309,2.8,5005536736792.29,None,242985415672.729,47598124768.5827,None,None,None,81.47,87.57,None,None,None,None,2021,Japan
126261000.0,64885399.0,61375600.0,6.8,11.1,9.0,23.96645,3.249428,2.808059,13.73844,2.8,5048789595589.43,-3.57171996111911,183342323474.366,51905611640.5873,None,8.45,None,81.56,87.71,None,None,None,None,2020,Japan
126633000.0,65065286.0,61567714.0,7.0,11.2,9.0,24.24994,3.265643,2.834741,13.82437,2.35,5117993853016.51,0.186090506257599,200500568636.519,53173266353.0172,None,7.76,None,81.41,87.45,97.7888336181641,64.6171188354492,None,None,2019,Japan
126811000.0,65140618.0,61670382.0,7.4,11.0,9.0,24.43857,3.396733,2.936995,13.98164,2.47,5040880939324.86,-0.661369390936059,192796477397.602,52639310285.0882,None,7.26,None,81.25,87.32,97.5868835449219,64.1038436889648,None,None,2018,Japan
126972000.0,65206949.0,61765051.0,7.6,10.8,9.0,24.75711,3.325158,2.849124,14.10193,2.82,4930837369151.42,1.81732067124622,182413336169.474,55641568300.4069,None,6.92,None,81.09,87.26,97.7104873657227,63.8070411682129,None,None,2017,Japan
127076000.0,65245704.0,61830297.0,7.8,10.5,9.0,24.77501,3.383711,2.900578,14.12386,3.13,5003677627544.24,0.90599411188694,174116141695.326,56290438046.6344,None,6.38,None,80.98,87.14,98.2427825927734,63.5844383239746,None,None,2016,Japan
127141000.0,65267090.0,61873910.0,8.0,10.3,9.0,25.08391,3.497725,3.063053,14.33906,3.39,4444930651964.18,4.0508688337983,174840516749.234,45965919991.1669,None,6.16,93.0264551074629,80.75,86.99,98.8282928466797,63.2509803771973,None,None,2015,Japan
127276000.0,65324683.0,61951317.0,8.0,10.1,9.0,25.306,3.524867,3.146744,14.33803,3.59,4896994405353.29,0.42979881708473,182026899407.216,48803725389.1671,7819.71463590936,5.58,94.4074689015954,80.5,86.83,99.5687026977539,62.9414291381836,None,None,2014,Japan
127445000.0,65398896.0,62046104.0,8.2,10.1,9.0,25.36435,3.592824,3.252035,14.27634,4.04,5212328181166.18,2.89550224646078,179278466980.83,55600834051.0709,7988.58331044764,5.05,94.6333015307236,80.21,86.61,100.261131286621,62.1167411804199,None,None,2013,Japan
127629000.0,65480007.0,62148992.0,8.2,10.0,9.0,25.47757,3.752523,3.397586,14.43213,4.36,6272362996105.03,1.92892212818101,173173594859.003,70429476440.8907,7998.34677071825,4.68,94.6215528538495,79.94,86.41,None,None,None,None,2012,Japan
127833000.0,65569426.0,62263573.0,8.3,9.9,9.0,25.68014,3.699158,3.393651,14.69982,4.55,6233147172341.35,-0.892375680936382,181249720017.308,67334928823.2981,8099.59869517261,4.82,89.7659420746634,79.44,85.9,None,None,None,None,2011,Japan
128070000.0,65672237.0,62397763.0,8.5,9.5,9.0,25.79795,3.938459,3.751144,14.83574,5.1,5759071769013.11,5.09185633353586,153405322119.677,63826702874.6623,8594.90903412197,4.66,80.9109544217641,79.55,86.3,None,None,None,None,2010,Japan
128047000.0,65637199.0,62409801.0,8.5,9.1,9.0,26.38239,4.064163,3.937595,15.30882,5.07,5289493734900.39,-5.48442164489967,132942055750.615,57249063800.8981,8020.27380571196,4.51,81.228056042313,79.59,86.44,None,None,None,None,2009,Japan
128063000.0,65618491.0,62444510.0,8.7,9.1,9.0,27.60176,4.104017,4.077599,16.50693,4.0,5106679413137.57,-4.68006382131165,137182366666.336,53829597905.2381,8270.00773057011,4.44,83.2154545824347,79.29,86.05,None,None,None,None,2008,Japan
128001000.0,65557955.0,62443045.0,8.6,8.8,9.0,28.16788,4.121542,4.161887,17.18237,3.89,4579749785984.82,1.07210772666879,140341441288.012,48241441595.8586,8710.0257029242,4.28,83.4827149233339,79.19,85.99,None,None,None,None,2007,Japan
127854000.0,65451729.0,62402271.0,8.7,8.6,9.0,28.4936,4.16344,4.178466,17.65609,4.19,4601662661030.07,0.442839404210417,122965474129.275,49812848562.7178,8542.47813912744,4.43,81.4531166986353,79.0,85.81,None,None,None,None,2006,Japan
127773000.0,65374871.0,62398129.0,8.4,8.6,9.0,28.55569,4.325865,4.415804,17.72308,4.45,4831466523975.98,1.20708215903819,107136559570.683,53708002611.244,8539.01058909159,4.01,81.6118617644582,78.56,85.52,None,None,None,None,2005,Japan
127761000.0,65330634.0,62430367.0,8.8,8.2,9.0,28.98109,4.486617,4.650627,18.31214,4.73,4893116005656.56,2.44994105009447,94459900363.2398,60232177682.4748,8393.25772340542,4.26,82.7064733424108,78.64,85.59,None,None,None,None,2004,Japan
127718000.0,65270637.0,62447363.0,8.9,8.0,9.0,29.78115,4.503654,4.7096,19.27959,5.25,4519563042183.73,1.59839644946898,73021194189.7102,58710399528.948,8164.9336820182,4.19,84.3113817390221,78.36,85.33,None,None,None,None,2003,Japan
127445000.0,65093948.0,62351052.0,9.2,7.8,9.0,29.9456,4.561006,4.792769,19.79676,5.39,4182845406488.62,-0.837519462019358,61046502296.4081,57576473796.9415,8266.09910157323,3.71,81.8301897696931,78.32,85.23,None,None,None,None,2002,Japan
127149000.0,64907199.0,62241801.0,9.3,7.7,9.0,30.70679,4.757792,5.125602,20.77412,5.02,4374709984220.01,0.248701462462805,68013425361.0647,59824429895.6016,8162.01464423629,3.5,80.601638342528,78.07,84.93,None,None,None,None,2001,Japan
126843000.0,64716290.0,62126711.0,9.5,7.7,9.0,31.39529,4.947106,5.358716,21.5572,4.75,4968359152795.66,2.54022205883135,71875508579.2071,75413746752.8068,8299.40950624,3.7,80.6737656342559,77.72,84.6,None,None,None,None,2000,Japan
126631000.0,64573919.0,62057082.0,9.4,7.8,9.0,31.86419,5.217257,5.758443,22.14666,4.7,4635982020564.97,-0.954026845047466,56921094398.1793,73065871700.9928,8147.38887002393,3.66,80.61843811738,77.1,83.99,97.7919998168945,46.226261138916,99.1371688842773,None,1999,Japan
126400000.0,64422022.0,61977978.0,9.6,7.5,9.0,32.2217,5.29566,5.966551,22.78214,4.1,4098362688659.34,-2.00131097714817,50613687652.5055,65708569142.6876,8003.95569620253,3.82,79.3987296563773,77.16,84.01,98.0391464233398,44.5570182800293,99.9556884765625,None,1998,Japan
126057000.0,64215271.0,61841728.0,9.5,7.3,None,33.2618,5.364807,6.018121,24.26506,3.4,4492449998031.88,-0.0850142773118847,58962303868.195,68640720699.0528,7991.00406958757,3.82,80.3585871503862,77.19,83.82,98.5530166625977,None,None,None,1997,Japan
125757000.0,64033555.0,61723445.0,9.7,7.2,None,33.42627,5.51425,6.252422,24.67598,3.4,4923393495138.77,2.31377121875521,59363449159.0398,81409972391.4377,7835.41274044387,3.58,81.2193281130974,77.01,83.59,99.4791717529297,None,None,None,1996,Japan
125472000.0,63859897.0,61612103.0,9.6,7.4,None,33.69616,5.706734,6.493791,25.10155,3.2,5545564892181.15,3.23769071386448,47119071117.1142,91226221465.393,7693.69261667942,3.69,81.4754979108445,76.38,82.85,99.8313522338867,39.1105918884277,None,None,1995,Japan
11285869.0,5438953.0,5846915.0,None,None,None,None,None,None,None,17.874,47451499859.1549,None,-505774647.887324,2214889436.61972,None,None,None,None,None,None,None,None,None,2022,Jordan
11148278.0,5368123.0,5780154.0,21.95,3.868,10.0,17.63547,3.246251,1.026678,6.493318,18.444,45116317042.2535,None,-231690140.84507,2096213661.97183,None,None,None,72.128,76.773,79.9891128540039,None,80.7191390991211,99.4199981689453,2021,Jordan
10928721.0,5257947.0,5670775.0,22.265,3.475,10.0,17.57436,3.304796,1.047514,6.825064,19.21,43579916197.1831,None,-123802816.901408,2008276056.33803,None,11.04,None,72.987,77.772,80.3544769287109,33.5581283569336,81.6035690307617,None,2020,Jordan
10698683.0,5143079.0,5555605.0,22.6,3.148,10.0,18.43838,3.356185,1.05459,6.709314,16.8,44503005774.6479,None,8028169.01408451,1945643661.97183,None,8.46,None,73.894,78.506,81.7992095947266,33.0608711242676,81.672721862793,None,2019,Jordan
10459865.0,5024293.0,5435573.0,22.999,3.15,10.0,19.65595,3.742369,0.8816051,6.340733,18.26,43370860704.2254,None,-199436619.71831,1900009718.30986,None,7.17,None,73.677,78.172,81.4589004516602,34.4153213500977,72.7005081176758,99.3437423706055,2018,Jordan
